,Close,Open,High,Low,Volume
2023-11-06 13:29:11.677206,17897.80676668116,17975.55866761607,18078.207086459603,17694.263967106337,156393.194677563
2023-11-07 13:29:11.677206,17499.668394136712,17508.840807198983,17588.794742902563,17299.84831885133,91293.01532687066
2023-11-08 13:29:11.677206,17331.379474852285,17221.84270055039,17454.80698278116,17044.606140283475,94606.8516973494
2023-11-09 13:29:11.677206,17208.208703278226,17178.61146498261,17403.85632675699,17141.755738609907,146007.79734025148
2023-11-10 13:29:11.677206,17422.607015509493,17337.291219972078,17563.612971137027,17208.57212632945,91620.05080128994
2023-11-13 13:29:11.677206,17535.906145837875,17505.321352716906,17578.390174141252,17472.949848343767,140334.65266219978
2023-11-14 13:29:11.677206,17652.031371966612,17707.225285100656,17763.016599984992,17489.352066585834,84610.36174656602
2023-11-15 13:29:11.677206,18273.183616696122,18246.654156574965,18486.537872215675,18167.195225484982,70347.70979553905
2023-11-16 13:29:11.677206,18151.806623741075,18118.531346956923,18230.51131390933,18073.211457949223,85489.9612831445
2023-11-17 13:29:11.677206,18659.42472806996,18675.77445056305,18787.852624154977,18571.653527905946,105480.20851536529
2023-11-20 13:29:11.677206,18246.861316910108,18086.64498805143,18404.512207768967,17836.56439503132,68426.1897470814
2023-11-21 13:29:11.677206,18742.87339306864,18794.151598388817,18995.878953019946,18567.096261018272,125217.56955503442
2023-11-22 13:29:11.677206,18267.97674866927,18348.694792228034,18458.08537710629,18042.523595801922,118058.74982191143
2023-11-23 13:29:11.677206,18049.06479873884,18183.34753851657,18261.43611735416,17823.084958589396,70911.3902096297
2023-11-24 13:29:11.677206,17846.598061522407,17820.515632340837,21673.798947637664,17616.71661455252,51212.681550512505
2023-11-27 13:29:11.677206,18038.75191068282,17900.64881527954,21947.32397238282,17782.535337895886,68791.05114459613
2023-11-28 13:29:11.677206,18792.27658289216,18767.776204072365,22651.197492076564,18610.24510383416,99877.39048366292
2023-11-29 13:29:11.677206,19332.882439578218,19184.146775232406,23476.47140083617,19131.94830940914,98100.07506533634
2023-11-30 13:29:11.677206,19944.230254309423,19953.75192757312,20111.690405790585,16466.77564867649,78231.71526344135
2023-12-01 13:29:11.677206,20314.216220599694,20348.327130479553,20625.37541932492,16805.20142000603,95864.13304311577
2023-12-04 13:29:11.677206,20794.824493049273,20856.120370883353,20931.72858079765,17260.03481674656,117693.87212363619
2023-12-05 13:29:11.677206,20452.29687253989,20345.449695303763,24701.68939242273,20268.24760767741,71264.15122604136
2023-12-06 13:29:11.677206,20349.226732437855,20255.91463973939,24620.67403561193,20155.12445787911,79831.18476938625
2023-12-07 13:29:11.677206,20280.05435156627,20190.613128899644,24520.20778086578,20060.86866566196,78992.66025976086
2023-12-08 13:29:11.677206,19832.298957792875,19813.50122030994,23989.645091818595,19641.629265366377,101961.35077449522
2023-12-11 13:29:11.677206,19667.830379370505,19624.797434643966,23839.99525470981,19476.966783364,92307.42996462401
2023-12-12 13:29:11.677206,19092.741738346664,19184.03843820616,19365.0173416318,15761.918811352605,81524.39203861529
2023-12-13 13:29:11.677206,18847.237906179656,18872.083966460104,18986.537473063203,15635.5639099001,56232.6622194136
2023-12-14 13:29:11.677206,18593.595232124528,18625.427279626372,18691.820082732025,15415.869175605592,118428.35545633137
2023-12-15 13:29:11.677206,18516.76376159569,18597.47759365203,18656.714704557515,15201.497025393926,94130.73830556158
2023-12-18 13:29:11.677206,18258.840452038705,18384.02278506576,18433.69637956838,15104.868496381294,58484.41761339332
2023-12-19 13:29:11.677206,18183.41567782342,18265.19956149561,18345.57411590954,14942.256672934504,127346.14455518204
2023-12-20 13:29:11.677206,18336.98145881104,18261.773407801036,22271.05628816463,18102.51941649273,153956.66238663875
2023-12-21 13:29:11.677206,18766.280365322553,18719.394253594783,22743.910335312634,18563.18411771119,135816.56075027
2023-12-22 13:29:11.677206,18720.06572596982,18877.994086052382,19003.569167645648,15353.528093644498,98707.40827347212
2023-12-25 13:29:11.677206,18783.345927424547,18836.71955648599,18960.466993610844,15544.002341730938,141421.51533572044
2023-12-26 13:29:11.677206,18733.31329377383,18680.445580521,22768.381718019155,18669.362089214956,59605.984670306694
2023-12-27 13:29:11.677206,18846.54526425817,18784.57236700452,22808.136482850667,18761.028670996424,68009.14135060497
2023-12-28 13:29:11.677206,18737.33745979253,18776.345828656264,18782.998126086564,15375.424379037902,67851.76557886013
2023-12-29 13:29:11.677206,18959.99238748499,18993.530521698533,19065.850638106436,15601.60347405725,151120.69499023288
2024-01-01 13:29:11.677206,19080.684402938674,19122.42507434058,19177.15460600879,15772.243049005037,93215.51754270167
2024-01-02 13:29:11.677206,18693.420121676423,18721.51407046433,18777.089987756633,15420.619582661075,133354.48244769042
2024-01-03 13:29:11.677206,19267.94333180289,19259.734431023593,23264.44103937892,19111.491042582926,75168.89040399874
2024-01-04 13:29:11.677206,19288.439891360213,19216.637043418606,23261.12817564747,19163.52545734709,107973.13604372604
2024-01-05 13:29:11.677206,19644.445332696137,19658.758370496384,19874.783717669947,16129.001534427298,84300.7766703276
2024-01-08 13:29:11.677206,20230.266110696983,20256.913612032873,20257.46884831649,16701.538667898523,140444.90281683276
2024-01-09 13:29:11.677206,19802.13350031645,19859.35430859931,19980.595983852334,16452.983149831067,110356.3287838893
2024-01-10 13:29:11.677206,20183.73080841485,20033.291589397857,24638.51640408386,19884.977494898238,76831.39382726428
2024-01-11 13:29:11.677206,20048.222054550377,19985.340104855164,24251.21309710378,19775.435033266716,105662.34871830326
2024-01-12 13:29:11.677206,20346.680427675346,20350.928874270427,20384.69663986513,16737.962304027136,54547.65978975226
2024-01-15 13:29:11.677206,20532.067863078963,20459.94523355132,24835.79090592938,20395.91921678785,120842.7754661948
2024-01-16 13:29:11.677206,20558.674859226314,20664.73604817267,20908.895342194828,16955.322749657793,120936.99960095072
2024-01-17 13:29:11.677206,20232.00349713702,20278.185396035045,20415.203705228698,16630.22116170759,129753.68125630016
2024-01-18 13:29:11.677206,19684.626010556425,19555.169023655835,23880.161766386165,19511.452850718837,105949.8829015394
2024-01-19 13:29:11.677206,19485.876531264716,19574.034737829435,19853.087561374516,16117.28181119567,146341.21134876998
2024-01-22 13:29:11.677206,19598.423035034437,19536.007113939093,23685.487846725264,19309.44852172062,85125.34846029138
2024-01-23 13:29:11.677206,19718.38854000831,19823.06081457963,19913.724763624454,16301.485012850442,72439.51361562982
2024-01-24 13:29:11.677206,19944.367291562736,20021.08610233905,20203.16941198938,16565.7187871379,140824.35223602987
2024-01-25 13:29:11.677206,20329.78671002994,20511.253402871112,20738.19365464205,16710.50573150624,158216.31979298574
2024-01-26 13:29:11.677206,20746.180127981777,20847.68135069367,20969.07865524553,17060.61357283123,72598.21499620566
2024-01-29 13:29:11.677206,20545.218739979256,20467.703941700092,24982.958133834105,20368.04095492032,87537.6192223084
2024-01-30 13:29:11.677206,19814.707282761206,19839.720577936114,19979.25989075555,16296.564315593567,105581.19972185038
2024-01-31 13:29:11.677206,19472.37744068135,19399.819118768028,23671.222666405316,19360.334543344194,95517.32504085048
2024-02-01 13:29:11.677206,19962.595104880234,19915.135224308153,24229.443139013503,19872.46426934044,67456.49549543284
2024-02-02 13:29:11.677206,20318.33029498268,20290.278673648787,20421.136272704887,20166.933699226676,122671.54781753423
2024-02-05 13:29:11.677206,19949.22742326354,20065.281939386055,20083.005424609488,19856.622166039735,88708.92179208773
2024-02-06 13:29:11.677206,19689.66046995338,19691.738459901862,19853.907896297984,19632.66978361098,60426.70536833368
2024-02-07 13:29:11.677206,19492.84893359067,19619.23231670183,19696.969329448653,19362.387732958035,145813.28589103965
2024-02-08 13:29:11.677206,19217.930636297842,19197.129331573884,19378.04809233552,19084.05972662216,84356.28730807768
2024-02-09 13:29:11.677206,19540.87677045491,19555.773454943428,19704.920712328058,19380.63266297799,112510.21507742086
2024-02-12 13:29:11.677206,20297.314950711603,20274.9372790631,20586.216633445994,20093.59431735282,145251.9313417584
2024-02-13 13:29:11.677206,20298.673255223697,20157.453816704863,20494.879070329964,20118.269577635507,63902.575391731574
2024-02-14 13:29:11.677206,20845.507948472597,20828.534764813532,21172.86581466475,20608.836721933254,68618.20226526803
2024-02-15 13:29:11.677206,20512.079152295762,20385.011696551766,20859.431020676246,20206.213258160442,133282.92233581428
2024-02-16 13:29:11.677206,20915.8736732865,20896.02951869397,21229.649067777038,20720.378990567704,51304.17905713863
2024-02-19 13:29:11.677206,21025.20832611643,21086.247681403234,21224.342299357035,20845.03873729507,136945.5714587371
2024-02-20 13:29:11.677206,21120.96175250519,20996.652190530225,21179.723530932933,20837.275897680018,55926.656945328235
2024-02-21 13:29:11.677206,21233.478989086216,21197.166676064073,21513.982843304824,21097.702210783456,142315.8852062391
2024-02-22 13:29:11.677206,21768.57982240011,21665.304475159093,21929.583130198884,21464.449505752276,64614.626207396424
2024-02-23 13:29:11.677206,21969.8019362212,22087.949742339686,22337.50248687498,21812.8317675493,80027.01444223463
2024-02-26 13:29:11.677206,22206.8214736087,22361.616356711915,22576.54940142669,21995.72872566974,76736.43004690656
2024-02-27 13:29:11.677206,21539.41135258982,21512.85272100707,21853.892124043105,21282.008250872354,58495.47880623326
2024-02-28 13:29:11.677206,21816.265098020027,21776.198117481097,21895.252716777937,21746.512329521713,74726.65274979766
2024-02-29 13:29:11.677206,21532.42763800043,21586.087564815363,21715.65212261188,21296.34946284281,146129.06789099064
2024-03-01 13:29:11.677206,21533.91096387062,21603.746309674658,21859.456505428327,21399.145338184197,96531.21045554
2024-03-04 13:29:11.677206,21006.768679141613,20726.107321794127,21068.105584838577,20667.65868645651,76219.07936401128
2024-03-05 13:29:11.677206,21394.717428842465,21345.253684912015,21718.23105781433,21246.69948275218,64960.93314930262
2024-03-06 13:29:11.677206,21413.367962484772,21492.009746394764,21653.11407354173,21340.68820755267,94596.02333525426
2024-03-07 13:29:11.677206,21778.821173592787,21858.18871651606,21993.053327002475,21623.31461454034,154677.64731884023
2024-03-08 13:29:11.677206,21700.737757660285,21849.16371101027,21885.43261615786,21373.036409543387,103010.53926313666
2024-03-11 13:29:11.677206,22123.5701905265,22231.32499718566,22345.486098610447,21784.60214097524,78028.96137713247
2024-03-12 13:29:11.677206,22240.57159372114,22379.13237112363,22457.697802878836,22014.35687055684,118252.15002216377
2024-03-13 13:29:11.677206,21884.7699445098,21726.161058899695,22128.73996629468,21449.797967116785,71569.4441528317
2024-03-14 13:29:11.677206,21766.174025622655,21933.06500579962,22056.820831662964,21641.651489252483,119577.61970357994
2024-03-15 13:29:11.677206,21984.517746604633,21936.421103887147,22127.175989116342,21847.476842728796,87297.97349219621
2024-03-18 13:29:11.677206,22511.715306671136,22695.653150827402,22803.23825653134,22257.641751526935,144936.92087804628
2024-03-19 13:29:11.677206,22509.243945351463,22514.760657100236,22556.291248906226,22376.574720954053,80728.37060690222
2024-03-20 13:29:11.677206,22821.789422170346,22995.20822116168,23186.099549369246,22758.218541667135,157619.36772788022
2024-03-21 13:29:11.677206,22720.73447737627,22624.50209576241,23000.1710812259,22623.92708714985,83569.72427607566
2024-03-22 13:29:11.677206,22760.818845411413,22767.385578094018,22800.08297855601,22545.077902579662,98975.73378729497
2024-03-25 13:29:11.677206,22516.48604596955,22503.52162441522,22663.604444606623,22445.79345228961,67812.21029049308
2024-03-26 13:29:11.677206,22553.278777212035,22715.05988460208,22861.92607409847,22308.247324723325,144121.2756618156
2024-03-27 13:29:11.677206,22776.79800540995,22970.835217447908,23117.62385497263,22501.005420235488,91366.54858494313
2024-03-28 13:29:11.677206,23317.50222082931,23300.958952844172,23649.298896619155,23011.512485682993,126326.94862597155
2024-03-29 13:29:11.677206,23494.52051586185,23731.823517225603,23891.823266016694,23423.71388789143,127032.68877218146
2024-04-01 13:29:11.677206,23448.05967250308,23510.739457196294,23528.39349218486,23312.777132633946,74808.67151581745
2024-04-02 13:29:11.677206,23459.23845130498,23450.475553586883,23563.524832240895,23239.46418054161,61237.895032010885
2024-04-03 13:29:11.677206,24094.011433485433,23979.020924226556,24484.36724153016,23667.04853618603,77923.55593809254
2024-04-04 13:29:11.677206,23917.597944721154,24022.397863316237,24247.842858931683,23660.39446307678,58878.58975656984
2024-04-05 13:29:11.677206,23746.70239057656,23795.486168171097,23923.0169988722,23597.86492127212,74982.38451674275
2024-04-08 13:29:11.677206,23650.999476365847,23518.45761430833,23848.38587457964,23434.142418719784,111273.95275985883
2024-04-09 13:29:11.677206,23764.456508444404,23682.30152937388,23852.556527838544,23497.655336225245,143917.0369011728
2024-04-10 13:29:11.677206,24571.66754210294,24537.212132293538,24700.09181961853,24514.696372443676,144605.68038915563
2024-04-11 13:29:11.677206,25185.27429118388,25203.195826958097,25452.192922423124,24830.463966881554,140235.85053433565
2024-04-12 13:29:11.677206,24733.05715489499,24759.624651207334,24859.795598890963,18893.179623990156,68291.77338280427
2024-04-15 13:29:11.677206,24381.96070792212,24296.9010059779,22065.95061414885,24087.833787289834,150565.6115080785
2024-04-16 13:29:11.677206,24312.720506122667,24373.660736240963,24517.578942518638,18457.349660197917,62655.05795483998
2024-04-17 13:29:11.677206,24537.758344538175,24463.144655452856,22324.45784780703,24242.7322763482,67475.21808416971
2024-04-18 13:29:11.677206,24691.19422002262,24606.800580698757,22289.144217090612,24380.28893808522,98513.88516419077
2024-04-19 13:29:11.677206,25410.34213619842,25258.42662746675,23127.937411397106,25206.677388881675,89884.59758916547
2024-04-22 13:29:11.677206,25571.440309640075,25641.13458155748,25842.713935715652,19560.587134187073,129086.88396884833
2024-04-23 13:29:11.677206,24993.36537702383,25201.720094534416,25388.521545696345,19004.43284658719,126137.15511297889
2024-04-24 13:29:11.677206,24682.10478361676,24636.459202635768,22331.076881758076,24406.155610781734,137734.93521298104
2024-04-25 13:29:11.677206,24104.132818410424,23756.34557815772,21821.11302364063,23610.14304951341,86267.66991668128
2024-04-26 13:29:11.677206,23944.538829556866,23948.092933935008,24043.667821454837,18129.532927615342,55434.15935455647
2024-04-29 13:29:11.677206,23772.974734198277,23856.406437581536,24020.2270341035,18213.120951808334,57519.20453987821
2024-04-30 13:29:11.677206,24387.70975294811,24281.12503452219,22301.23780457859,24001.326660813942,139152.91622657867
2024-05-01 13:29:11.677206,23881.27704420586,23872.45440871141,21739.710905856533,23641.52907272574,131613.439491075
2024-05-02 13:29:11.677206,23259.86604321906,23333.03666772102,23418.516431275322,17719.309350313517,119422.19419367923
2024-05-03 13:29:11.677206,23270.471975466455,23427.74489955597,23487.87502841078,17706.87663836654,97583.65248357762
2024-05-06 13:29:11.677206,22316.27882602442,22292.17769772563,20204.99685878434,22203.22278709867,59192.436117230805
2024-05-07 13:29:11.677206,22689.209377515628,22824.63055711386,22874.711318017686,17224.45400451851,154707.69264803742
2024-05-08 13:29:11.677206,22086.858539616198,21747.94165527544,20044.35278284271,21542.339407573378,125327.81655378631
2024-05-09 13:29:11.677206,21897.817099721044,21897.21796480448,20070.757283647887,21813.40231544676,69967.1381126954
2024-05-10 13:29:11.677206,22031.980707243813,22149.40761849546,22472.608684847994,16740.94298491529,96540.0639866579
2024-05-13 13:29:11.677206,22501.166613347956,22437.422364144393,20403.94661008957,22373.927646300082,146019.6768281378
2024-05-14 13:29:11.677206,22419.193772783005,22310.685015702787,20271.143591310345,22217.362298515513,143069.8974307579
2024-05-15 13:29:11.677206,22181.204436736512,22183.238936812468,22274.65790971434,16936.269433039226,56770.022772540215
2024-05-16 13:29:11.677206,21489.371036642027,21374.17286251219,19466.211944518152,21205.16338454883,74868.26321274559
2024-05-17 13:29:11.677206,21482.817981617904,21682.57462274765,21721.46294409541,16375.838834951757,55039.41419071642
2024-05-20 13:29:11.677206,21418.95664427772,21398.370370098204,19435.185548133377,21230.02160541798,83593.79148406888
2024-05-21 13:29:11.677206,20718.766287142178,20680.489759046384,18721.568528421572,20633.512344532195,140726.671775824
2024-05-22 13:29:11.677206,20787.365589372417,20845.82157141073,20999.331601391616,15926.02217781489,99874.75041769163
2024-05-23 13:29:11.677206,20717.064486434992,20679.291636608905,18852.68412921861,20624.233798271616,90216.43749097876
2024-05-24 13:29:11.677206,21171.85410317825,21255.18159480091,21359.548682901514,20989.72162663315,137700.34070030847
2024-05-27 13:29:11.677206,21030.388260304913,21018.909051330218,21115.734845221767,20882.56730395485,121073.27765497603
2024-05-28 13:29:11.677206,20763.135049452754,20764.916590774043,20862.183629362524,20624.379056552472,137700.04961894325
2024-05-29 13:29:11.677206,20047.064222660552,20059.817337659122,20095.34921007433,19910.668548149726,107870.89218550839
2024-05-30 13:29:11.677206,19970.84704060443,19846.10468470647,20064.041156767653,19680.571520963265,157049.97884375078
2024-05-31 13:29:11.677206,20263.8734139101,20442.232625165463,20566.818304152857,20021.52000972257,69972.63425286744
2024-06-03 13:29:11.677206,19846.113613316742,19810.91071790216,19958.826596056446,19786.178293927038,110212.87580697815
2024-06-04 13:29:11.677206,19864.41166703313,19630.32157892588,20010.28161326532,19427.603615106746,85203.18427240627
2024-06-05 13:29:11.677206,20178.01400105051,20192.42174807939,20290.999037138576,20005.671542622924,132426.86635287036
2024-06-06 13:29:11.677206,20713.64898104536,20629.114720749603,21052.876842517715,20422.90266186914,155048.55857199387
2024-06-07 13:29:11.677206,20197.589283191595,20235.20450836861,20422.73188490272,20116.225123756743,75019.59245343313
2024-06-10 13:29:11.677206,20451.6191606457,20315.986251093396,20712.122936427346,20134.73382637451,92100.09691586379
2024-06-11 13:29:11.677206,20081.117541526997,20282.10907921381,20407.069420121818,19878.911635616154,114164.02092320814
2024-06-12 13:29:11.677206,20515.835787600714,20515.91579419186,20548.021456792452,20303.528551734624,142693.5644725351
2024-06-13 13:29:11.677206,19956.98796663969,19782.34127945758,20150.95923214845,19772.255583274058,86698.59547563292
2024-06-14 13:29:11.677206,19658.99483815372,19623.330377738555,19839.37851937065,19518.98295575941,150860.06949294274
2024-06-17 13:29:11.677206,19328.43239619565,19351.478172584164,19473.458142744796,19210.779116353726,123228.9778188615
2024-06-18 13:29:11.677206,19276.560693348572,19249.660727715363,19467.69360927395,19114.822239143235,76372.08600216119
2024-06-19 13:29:11.677206,19205.7450520341,19136.64464803906,19354.63870041738,18967.138259310068,149854.3664074486
2024-06-20 13:29:11.677206,19144.02397645143,19184.7719428429,19343.104882720614,18930.149241213963,63619.92490560639
2024-06-21 13:29:11.677206,19814.83151657254,19768.996158609236,19953.538599804193,19754.80457368875,129604.20313081516
2024-06-24 13:29:11.677206,19674.75109607934,19716.78621028085,19885.03688533258,19528.1680648968,125165.21718348394
2024-06-25 13:29:11.677206,19547.591614363944,19731.57515409305,19897.240364804893,19371.552119214743,139138.2508547284
2024-06-26 13:29:11.677206,19089.007139688074,19228.892973284925,19284.168234604393,18884.021864743252,120665.74416239029
2024-06-27 13:29:11.677206,18749.970392081657,18653.72311006709,18970.43936233735,18647.313678358758,77865.85064086145
2024-06-28 13:29:11.677206,18594.684133902003,18777.1829722923,18979.043877690474,18433.67390593838,145041.98657303076
2024-07-01 13:29:11.677206,18334.70772766218,18237.57973506721,18421.032346606728,18145.36711565981,88006.5919821984
2024-07-02 13:29:11.677206,17947.52798151095,17829.972456251948,18102.720830363363,17574.03133651734,93135.31686451467
2024-07-03 13:29:11.677206,17972.984706630014,17938.06862618439,18164.718064313467,17859.312914038408,126250.9342693331
2024-07-04 13:29:11.677206,17661.30673132776,17683.201863803493,17713.66235143244,17425.17610798809,71208.9841381917
2024-07-05 13:29:11.677206,17714.246658517615,17532.520662499664,17853.126375245993,17515.431332089265,89880.72635747016
2024-07-08 13:29:11.677206,17774.522069271377,17800.823190178748,17822.78225467693,17619.909049581187,76339.12591903572
2024-07-09 13:29:11.677206,18013.90299108917,18145.31167458422,18222.10827787859,17943.29610071353,57311.54303809688
2024-07-10 13:29:11.677206,18162.667999855792,18126.4047911209,18420.507733308477,17985.468552367638,81625.82256035227
2024-07-11 13:29:11.677206,18025.073178407667,18091.47066376195,18227.86225083758,17743.867134558823,71984.42552058754
2024-07-12 13:29:11.677206,18184.5941626405,18216.40272694339,18419.58553116352,18047.451787593414,69954.61271348315
2024-07-15 13:29:11.677206,18192.66078987543,18106.21761939552,18404.31328479095,18093.395090201328,99491.96596129608
2024-07-16 13:29:11.677206,18464.77490042199,18549.555934725824,18570.021569889668,18366.83965467777,96240.91565403441
2024-07-17 13:29:11.677206,18530.32467227381,18426.589895897454,18713.539686242864,18223.78594137263,135760.09680814628
2024-07-18 13:29:11.677206,18892.814561346728,18875.95738586438,18944.49205075327,18731.17570537653,136268.10402766048
2024-07-19 13:29:11.677206,18618.67242574445,18703.993219757736,18916.78649430144,18426.852676792398,122942.00381578399
2024-07-22 13:29:11.677206,18769.32150345122,18840.633445304193,19023.68076943215,18502.367258025533,93889.6607632784
2024-07-23 13:29:11.677206,18799.853841054235,18756.252808046986,18935.419874153464,18633.26701245413,53337.98719152354
2024-07-24 13:29:11.677206,18878.44046765113,18637.941858193924,19120.968045939317,18391.735913737037,78200.50615895665
2024-07-25 13:29:11.677206,18658.793633450583,18624.62506656401,18707.862334355403,18530.160246273314,122524.35581020033
2024-07-26 13:29:11.677206,18820.153747865435,18815.142345711654,19022.29437463345,18711.7995982713,112001.44372638265
2024-07-29 13:29:11.677206,19006.745599471244,19211.031570664487,19477.13285496745,18799.035463327476,135125.9440925244
2024-07-30 13:29:11.677206,19480.912659991784,19367.3032911712,19559.110473031225,19176.947900213898,136933.6880637562
2024-07-31 13:29:11.677206,19942.81036537005,19965.690102348974,20215.017971110505,19693.76930361363,137991.1710766437
2024-08-01 13:29:11.677206,20377.89111194251,20118.253472332766,20503.061669874976,20021.527717899153,57287.15736447731
2024-08-02 13:29:11.677206,20703.418267774156,20762.35572553226,20806.851427937447,20595.463388429067,107521.13487861172
2024-08-05 13:29:11.677206,20931.56639901067,20916.105277088805,21159.967084477943,20709.427728454626,128748.025491659
2024-08-06 13:29:11.677206,21425.156907960973,21601.638995813275,21618.404274970515,21062.261943491205,142108.87493511447
2024-08-07 13:29:11.677206,21219.43928735423,21078.92725166317,21384.824798613772,20920.435651329277,86975.71144215546
2024-08-08 13:29:11.677206,21395.36877406776,21387.6134117597,21638.860953866737,21187.03440920298,94748.20150247756
2024-08-09 13:29:11.677206,21293.756294806073,21132.13590443165,21577.66604599477,20920.464029055212,94925.61342269766
2024-08-12 13:29:11.677206,21389.488352862983,21580.960841568372,21775.204972796222,20997.031194964344,80479.3593467386
2024-08-13 13:29:11.677206,21087.472204724887,21115.6748326621,21299.802807750417,20812.025094372508,121230.9587575037
2024-08-14 13:29:11.677206,21346.962714855927,21380.348914848208,21476.68532152333,21214.636742741357,73291.61411818849
2024-08-15 13:29:11.677206,20813.92221375167,20873.940144053842,21026.56240832421,20610.12512081186,125908.88525043445
2024-08-16 13:29:11.677206,21304.318660673838,21418.451271958103,21516.57339749194,21159.641361149585,84140.4088745393
2024-08-19 13:29:11.677206,21937.60038631961,21735.169443785457,22330.68642201113,21729.812831611107,129197.65737095787
2024-08-20 13:29:11.677206,21907.972564028452,21999.442725904624,22050.07700329735,21769.16125979382,127984.4416699008
2024-08-21 13:29:11.677206,21934.279193840048,21966.95344960918,22051.826239506423,21668.246759438887,86353.47804284043
2024-08-22 13:29:11.677206,22216.774893133344,22310.584320976377,22316.95077271443,22063.45927070785,114838.55900824162
2024-08-23 13:29:11.677206,22477.615156127096,22383.055570597367,22580.545808494346,22231.59769895635,61749.84335585208
2024-08-26 13:29:11.677206,22599.940663384554,22767.48573382859,22838.8848341263,22525.449962743292,107542.41437829725
2024-08-27 13:29:11.677206,22650.013995078865,22709.828736924745,22913.715801495557,22366.493914944873,148716.2925347121
2024-08-28 13:29:11.677206,23008.521749971987,22818.116037719286,23238.372044053103,22620.895403934257,71558.15758161824
